beta,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
0.19,2545,2.0,7.329080961022576e-05,7.32908e-05
0.19,2545,2.0,4.5916503605068175e-05,4.5916503605068175e-05
0.19,2545,2.0,5.81072600372749e-05,5.81072600372749e-05
0.19,2545,2.0,2.1260065715623013e-05,-2.12601e-05
0.19,2545,2.0,6.57074600971578e-05,6.57075e-05
0.19,2545,2.0,7.34612560470341e-06,7.34613e-06
0.19,2545,2.0,2.3711053919615355e-05,-2.37111e-05
0.19,2545,2.0,3.423484639162991e-05,-3.42348e-05
0.19,2545,2.0,6.72932210421457e-05,6.72932e-05
0.19,2545,2.0,3.2758248798270445e-05,-3.27582e-05
0.19,2545,2.0,2.5461494792348887e-05,-2.54615e-05
0.19,2545,2.0,5.237523887201868e-05,-5.23752e-05
0.19,2545,2.0,3.1456444932895653e-05,-3.14564e-05
0.19,2545,2.0,2.62563183631864e-05,2.62563e-05
0.19,2545,2.0,4.869097300779128e-05,4.8691e-05
0.19,2545,2.0,5.532183344561749e-05,5.53218e-05
0.19,2545,2.0,1.5251841340863398e-06,1.52518e-06
0.19,2545,2.0,4.3540562098598576e-05,4.35406e-05
0.19,2545,2.0,5.055225528390484e-05,-5.05523e-05
0.19,2545,2.0,1.0111145782755165e-05,-1.01111e-05
0.19,2545,2.0,3.521977905738232e-05,-3.52198e-05
0.19,2545,2.0,3.369499793930066e-05,-3.3695e-05
0.19,2545,2.0,9.897963736894038e-05,-9.89796e-05
0.19,2545,2.0,2.957911340455356e-05,-2.95791e-05
0.19,2545,2.0,1.1422533727683602e-06,-1.14225e-06
0.19,2545,2.0,2.3479259132181147e-05,-2.34793e-05
0.19,2545,2.0,3.2311698773787595e-05,-3.23117e-05
0.19,2545,2.0,8.089815855646804e-05,-8.08982e-05
0.19,2545,2.0,4.55119911384046e-05,-4.5512e-05
0.19,2545,2.0,7.139746195372871e-05,-7.13975e-05
0.19,2545,2.0,2.134830313800515e-05,-2.13483e-05
0.19,2545,2.0,4.575639463672152e-06,-4.57564e-06
0.19,2545,2.0,0.0001174632061139,0.000117463
0.19,2545,2.0,2.739217534367047e-05,2.73922e-05
0.19,2545,2.0,9.85821813031799e-05,-9.85822e-05
0.19,2545,2.0,3.791941434284771e-05,3.791941434284771e-05
0.19,2545,2.0,6.036480052486672e-05,6.03648e-05
0.19,2545,2.0,2.8895111448002072e-05,2.88951e-05
0.19,2545,2.0,4.190743585607264e-05,4.19074e-05
0.19,2545,2.0,6.699212186401524e-05,6.69921e-05
0.19,2545,2.0,9.95516306322634e-05,9.95516e-05
0.19,2545,2.0,7.338725336067781e-05,7.338725336067781e-05
0.19,2545,2.0,0.0001898871182166,-0.000189887
0.19,2545,2.0,5.604388831295688e-05,-5.60439e-05
0.19,2545,2.0,5.358973905146261e-05,5.35897e-05
0.19,2545,2.0,3.827492519802298e-05,-3.827492519802298e-05
0.19,2545,2.0,0.0001070622895818,-0.000107062
0.19,2545,2.0,5.1222613175415565e-05,5.12226e-05
0.19,2545,2.0,1.5503263094027105e-05,1.5503263094027105e-05
0.19,2545,2.0,3.0528956819605626e-05,3.0529e-05
0.19,2545,2.0,0.0001338141003656,-0.000133814
0.19,2545,2.0,3.020137735012891e-05,3.02014e-05
0.19,2545,2.0,2.276270123529621e-05,2.27627e-05
0.19,2545,2.0,5.6566457320599074e-05,-5.65665e-05
0.19,2545,2.0,0.0001474623028455,-0.000147462
0.19,2545,2.0,2.5301215584928924e-05,-2.53012e-05
0.19,2545,2.0,5.731375119242065e-05,5.73138e-05
0.19,2545,2.0,1.718202987561159e-05,1.7182e-05
0.19,2545,2.0,7.710352960222228e-05,-7.71035e-05
0.19,2545,2.0,1.0440530709979992e-05,1.04405e-05
0.19,2545,2.0,7.06578584020074e-05,-7.06578584020074e-05
0.19,2545,2.0,0.0001116498675402,-0.00011165
0.19,2545,2.0,2.852217952341879e-05,2.85222e-05
0.19,2545,2.0,1.8203049059852716e-05,-1.8203049059852716e-05
0.19,2545,2.0,3.574361032462849e-05,-3.57436e-05
0.19,2545,2.0,2.220867498060693e-05,2.22087e-05
0.19,2545,2.0,6.904063403097902e-06,-6.90406e-06
0.19,2545,2.0,2.125702895005168e-05,-2.1257e-05
0.19,2545,2.0,2.5354788760507277e-06,2.53548e-06
0.19,2545,2.0,2.675875822460483e-05,2.67588e-05
0.19,2545,2.0,8.058581474506924e-05,-8.05858e-05
0.19,2545,2.0,7.324126319967108e-05,-7.32413e-05
0.19,2545,2.0,0.0001193644468415,-0.000119364
0.19,2545,2.0,6.648010627846213e-05,6.64801e-05
0.19,2545,2.0,6.389334706450968e-05,-6.389334706450968e-05
0.19,2545,2.0,1.5050808968448346e-05,1.50508e-05
0.19,2545,2.0,4.0869867971966014e-05,4.0869867971966014e-05
0.19,2545,2.0,0.0001225652455904,0.000122565
0.19,2545,2.0,9.024248246056952e-05,9.02425e-05
0.19,2545,2.0,6.670169452278947e-05,-6.67017e-05
0.19,2545,2.0,1.447062662625789e-05,1.44706e-05
0.19,2545,2.0,1.9131873731699388e-05,1.91319e-05
0.19,2545,2.0,2.7553195016752582e-05,-2.75532e-05
0.19,2545,2.0,2.028659594920045e-05,-2.02866e-05
0.19,2545,2.0,2.2580615365746427e-05,2.25806e-05
0.19,2545,2.0,0.0001321009860207,-0.000132101
0.19,2545,2.0,2.753732457466883e-05,-2.753732457466883e-05
0.19,2545,2.0,2.6024075834277297e-05,-2.60241e-05
0.19,2545,2.0,1.569701285971144e-05,1.5697e-05
0.19,2545,2.0,1.2518376282051512e-05,-1.25184e-05
0.19,2545,2.0,7.968137606817463e-05,7.96814e-05
0.19,2545,2.0,3.859206259470444e-05,3.85921e-05
0.19,2545,2.0,7.86415551653731e-05,-7.86416e-05
0.19,2545,2.0,6.943557010960552e-05,6.94356e-05
0.19,2545,2.0,1.7343607917576467e-05,1.73436e-05
0.19,2545,2.0,1.053700620197546e-05,-1.0537e-05
0.19,2545,2.0,0.0001578053398483,-0.0001578053398483
0.19,2545,2.0,1.6252098491366175e-05,1.62521e-05
0.19,2545,2.0,3.824870030768245e-05,3.82487e-05
0.19,2545,2.0,3.65469916203851e-05,-3.6547e-05
0.19,2545,2.0,2.062643504537025e-05,-2.06264e-05
0.19,2545,2.0,4.983710326294237e-05,4.98371e-05
0.19,2545,2.0,0.0001041180351105,0.0001041180351105
0.19,2545,2.0,9.028621702632476e-05,9.02862e-05
0.19,2545,2.0,0.0002180530465704,-0.0002180530465704
0.19,2545,2.0,0.0002931006935552,-0.000293101
0.19,2545,2.0,0.0002352518607829,0.000235252
0.19,2545,2.0,0.0001795177746014,0.000179518
0.19,2545,2.0,0.0003068726774772,0.000306873
0.19,2545,2.0,0.0002818378031263,0.000281838
0.19,2545,2.0,3.51391089796136e-07,-3.51391e-07
0.19,2545,2.0,4.559632022877359e-05,4.559632022877359e-05
0.19,2545,2.0,1.7311155957492533e-05,1.73112e-05
0.19,2545,2.0,1.896147840236224e-05,1.89615e-05
0.19,2545,2.0,7.571402952266022e-05,-7.5714e-05
0.19,2545,2.0,1.2195891458386853e-06,1.21959e-06
0.19,2545,2.0,6.592354673023248e-05,-6.59235e-05
0.19,2545,2.0,3.446454470098824e-06,-3.44645e-06
0.19,2545,2.0,2.870767827970006e-05,-2.87077e-05
0.19,2545,2.0,8.65043236387905e-05,-8.65043236387905e-05
0.19,2545,2.0,8.608874008838644e-06,8.60887e-06
0.19,2545,2.0,3.983948237535445e-05,-3.983948237535445e-05
0.19,2545,2.0,4.990607347015728e-06,-4.99061e-06
0.19,2545,2.0,7.155264568174959e-05,-7.15526e-05
0.19,2545,2.0,8.346863281245752e-06,-8.346863281245752e-06
0.19,2545,2.0,3.382606178308434e-05,-3.38261e-05
0.19,2545,2.0,5.272883928147188e-05,-5.27288e-05
0.19,2545,2.0,3.733883988377823e-05,-3.73388e-05
0.19,2545,2.0,2.893507471962453e-05,-2.89351e-05
0.19,2545,2.0,2.725566361591233e-05,2.72557e-05
0.19,2545,2.0,2.0220298446364935e-05,-2.02203e-05
0.19,2545,2.0,0.0001275418320533,0.000127542
0.19,2545,2.0,4.389094827144209e-06,4.38909e-06
0.19,2545,2.0,5.311938501242669e-05,-5.31194e-05
0.19,2545,2.0,5.822988423522191e-05,5.82299e-05
0.19,2545,2.0,6.540627838818267e-05,-6.54063e-05
0.19,2545,2.0,6.115603293334666e-05,-6.1156e-05
0.19,2545,2.0,3.583264406773996e-05,3.58326e-05
0.19,2545,2.0,4.423047253167461e-06,4.42305e-06
0.19,2545,2.0,8.116996489840007e-05,-8.117e-05
0.19,2545,2.0,2.5768336566931925e-05,2.57683e-05
0.19,2545,2.0,3.811936545662702e-05,-3.81194e-05
0.19,2545,2.0,2.3190777108477807e-05,2.31908e-05
0.19,2545,2.0,2.7230372873842265e-05,2.72304e-05
0.19,2545,2.0,3.2884550560907776e-05,3.28846e-05
0.19,2545,2.0,1.431444079095219e-06,1.431444079095219e-06
0.19,2545,2.0,6.18217882747193e-05,6.18218e-05
0.19,2545,2.0,8.372661253761125e-05,-8.37266e-05
0.19,2545,2.0,9.337472323955215e-05,9.33747e-05
0.19,2545,2.0,0.0001247999721064,0.0001247999721064
0.19,2545,2.0,7.248791323459887e-06,-7.24879e-06
0.19,2545,2.0,0.00011662792911,0.000116628
0.19,2545,2.0,0.0001352507150357,-0.0001352507150357
0.19,2545,2.0,4.1860345612926254e-05,-4.18603e-05
0.19,2545,2.0,2.475355527120921e-05,2.475355527120921e-05
0.19,2545,2.0,4.2492180626610985e-05,-4.24922e-05
0.19,2545,2.0,4.1532625484118514e-05,4.15326e-05
0.19,2545,2.0,3.652310941907114e-05,-3.65231e-05
0.19,2545,2.0,7.401586736328136e-06,-7.40159e-06
0.19,2545,2.0,8.44163849189462e-05,-8.44164e-05
0.19,2545,2.05,0.0004319466020731,0.0004319466020731
0.19,2545,2.05,0.0004098561912459,0.000409856
0.19,2545,2.05,0.000246965131939,-0.000246965
0.19,2545,2.05,8.363242544916688e-05,8.363242544916688e-05
0.19,2545,2.05,0.0002682501162806,0.00026825
0.19,2545,2.05,2.7118388841811377e-05,-2.71184e-05
0.19,2545,2.05,4.441024899119554e-05,4.44102e-05
0.19,2545,2.05,0.0003677515486453,0.000367752
0.19,2545,2.05,3.024811765690064e-05,3.02481e-05
0.19,2545,2.05,0.0003647534244348,-0.000364753
0.19,2545,2.05,0.0001479031841638,-0.000147903
0.19,2545,2.05,0.00016097834047,-0.000160978
0.19,2545,2.05,0.000102768820505,-0.000102769
0.19,2545,2.05,5.765296049337774e-05,-5.7653e-05
0.19,2545,2.05,0.000113828291832,0.000113828
0.19,2545,2.05,0.0001528163514083,0.000152816
0.19,2545,2.05,2.57221040387373e-05,-2.57221e-05
0.19,2545,2.05,3.0742531478252675e-05,-3.07425e-05
0.19,2545,2.05,0.0001698062837264,0.000169806
0.19,2545,2.05,5.311600412675773e-05,-5.3116e-05
0.19,2545,2.05,3.979384842147232e-05,-3.97938e-05
0.19,2545,2.05,7.316279917825964e-05,-7.31628e-05
0.19,2545,2.05,0.0001263231240441,0.000126323
0.19,2545,2.05,0.0001151100900738,0.0001151100900738
0.19,2545,2.05,0.0001581373608549,-0.000158137
0.19,2545,2.05,6.27225614859399e-05,-6.27226e-05
0.19,2545,2.05,5.474128474408897e-06,5.47413e-06
0.19,2545,2.05,7.614565622163928e-05,-7.61457e-05
0.19,2545,2.05,7.298227783439346e-05,7.298227783439346e-05
0.19,2545,2.05,2.1557839908889906e-07,2.15578e-07
0.19,2545,2.05,3.700546137568012e-05,3.70055e-05
0.19,2545,2.05,0.0001601224781023,-0.000160122
0.19,2545,2.05,6.802355832699824e-05,6.80236e-05
0.19,2545,2.05,2.981870605146775e-05,2.98187e-05
0.19,2545,2.05,0.0001858258246694,0.000185826
0.19,2545,2.05,5.2886689802397055e-05,5.28867e-05
0.19,2545,2.05,6.044118715199608e-05,-6.044118715199608e-05
0.19,2545,2.05,5.395307722967837e-05,5.39531e-05
0.19,2545,2.05,9.451453942922168e-05,-9.45145e-05
0.19,2545,2.05,4.645755949181497e-05,-4.64576e-05
0.19,2545,2.05,0.0001272355357911,0.000127236
0.19,2545,2.05,3.5164361292275744e-05,3.5164361292275744e-05
0.19,2545,2.05,0.0001781263051314,0.000178126
0.19,2545,2.05,0.0001010880908518,0.000101088
0.19,2545,2.05,3.410129329729909e-05,-3.410129329729909e-05
0.19,2545,2.05,2.897397954970826e-05,2.8974e-05
0.19,2545,2.05,7.68064187956029e-05,-7.68064e-05
0.19,2545,2.05,8.769587966563223e-05,-8.76959e-05
0.19,2545,2.05,0.0001247728340274,-0.000124773
0.19,2545,2.05,8.430020327120227e-05,8.43002e-05
0.19,2545,2.05,8.957826551440858e-05,-8.95783e-05
0.19,2545,2.05,1.629143496372214e-05,1.62914e-05
0.19,2545,2.05,2.049316607996047e-06,-2.04932e-06
0.19,2545,2.05,0.0001086842898052,-0.000108684
0.19,2545,2.05,0.0001147697846225,0.0001147697846225
0.19,2545,2.05,8.293712865458724e-05,8.29371e-05
0.19,2545,2.05,3.08658725035275e-05,-3.08658725035275e-05
0.19,2545,2.05,1.6222857831278123e-05,-1.62229e-05
0.19,2545,2.05,8.402476091404905e-05,-8.40248e-05
0.19,2545,2.05,0.000215616725933,0.000215616725933
0.19,2545,2.05,9.91399383862145e-06,-9.91399e-06
0.19,2545,2.05,1.3005955176093544e-05,1.3006e-05
0.19,2545,2.05,1.0943147497436876e-06,-1.0943147497436876e-06
0.19,2545,2.05,8.433635799471925e-05,8.43364e-05
0.19,2545,2.05,9.705996075096385e-05,9.705996075096385e-05
0.19,2545,2.05,1.2479511063517105e-05,-1.24795e-05
0.19,2545,2.05,5.9775269203080986e-05,-5.97753e-05
0.19,2545,2.05,0.0001547491086083,-0.000154749
0.19,2545,2.05,9.29808783277811e-05,9.29809e-05
0.19,2545,2.05,7.000038412522638e-06,-7.00004e-06
0.19,2545,2.05,0.0004475132795864,0.000447513
0.19,2545,2.05,0.0004044966570575,-0.000404497
0.19,2545,2.05,0.0001538043948919,-0.0001538043948919
0.19,2545,2.05,3.203080903633524e-05,3.20308e-05
0.19,2545,2.05,0.0002781066866002,-0.000278107
0.19,2545,2.05,5.531142566541928e-05,-5.53114e-05
0.19,2545,2.05,1.4668625051033134e-07,1.46686e-07
0.19,2545,2.05,0.0001238667121288,0.000123867
0.19,2545,2.05,3.632380791119995e-05,3.63238e-05
0.19,2545,2.05,9.624445058814184e-06,9.62445e-06
0.19,2545,2.05,0.0001163758119868,-0.000116376
0.19,2545,2.05,5.992203543160182e-05,-5.9922e-05
0.19,2545,2.05,9.071941069635131e-05,-9.07194e-05
0.19,2545,2.05,9.554233709176168e-05,9.55423e-05
0.19,2545,2.05,1.4870394968688957e-05,-1.48704e-05
0.19,2545,2.05,8.657789572722197e-07,8.65779e-07
0.19,2545,2.05,7.054723465745262e-05,-7.05472e-05
0.19,2545,2.05,4.96420843453096e-05,4.96420843453096e-05
0.19,2545,2.05,8.89856599238301e-06,8.89857e-06
0.19,2545,2.05,1.068404038546008e-05,-1.068404038546008e-05
0.19,2545,2.05,8.758921853804574e-05,-8.75892e-05
0.19,2545,2.05,7.46154211350396e-05,7.46154e-05
0.19,2545,2.05,2.830065564840063e-05,-2.830065564840063e-05
0.19,2545,2.05,0.0004394800245165,-0.00043948
0.19,2545,2.05,0.0001152039979507,0.000115204
0.19,2545,2.05,6.895323309140377e-05,-6.89532e-05
0.19,2545,2.05,0.000117742172517,0.000117742
0.19,2545,2.05,9.739046928795291e-05,9.73905e-05
0.19,2545,2.05,6.357037593279152e-05,6.357037593279152e-05
0.19,2545,2.05,0.0001379025935181,0.000137903
0.19,2545,2.05,1.2630891104214174e-05,1.26309e-05
0.19,2545,2.05,6.936498054845261e-05,-6.9365e-05
0.19,2545,2.05,4.157039170875219e-05,-4.157039170875219e-05
0.19,2545,2.05,2.1462004247486788e-05,-2.1462e-05
0.19,2545,2.05,9.092318229379164e-05,-9.09232e-05
0.19,2545,2.05,9.232406756644952e-05,9.23241e-05
0.19,2545,2.05,6.518358592688721e-05,6.51836e-05
0.19,2545,2.05,1.6783510106018222e-05,-1.6783510106018222e-05
0.19,2545,2.05,1.4625263318138046e-05,1.46253e-05
0.19,2545,2.05,4.6514907361280447e-05,-4.65149e-05
0.19,2545,2.05,0.0001695096434948,-0.00016951
0.19,2545,2.05,0.0001065014488121,0.000106501
0.19,2545,2.05,0.000172765265619,-0.000172765
0.19,2545,2.05,9.407606399161196e-05,-9.40761e-05
0.19,2545,2.05,7.632973615269246e-06,-7.63297e-06
0.19,2545,2.05,0.0001642876487771,0.000164288
0.19,2545,2.05,2.5959943168449628e-05,2.59599e-05
0.19,2545,2.05,5.180784754291675e-06,5.18078e-06
0.19,2545,2.05,0.000108833039137,-0.000108833
0.19,2545,2.05,2.964171615021338e-05,2.96417e-05
0.19,2545,2.05,3.370516377601306e-05,3.37052e-05
0.19,2545,2.05,0.0003332018336251,0.000333202
0.19,2545,2.05,0.0001900464638934,0.000190046
0.19,2545,2.05,0.0002638796539186,0.0002638796539186
0.19,2545,2.05,1.2700458530695754e-05,1.27005e-05
0.19,2545,2.05,0.0001764969821136,-0.000176497
0.19,2545,2.05,5.333380577716048e-05,-5.33338e-05
0.19,2545,2.05,1.4924520303305292e-05,1.49245e-05
0.19,2545,2.05,0.0002884769158828,0.000288477
0.19,2545,2.05,8.521597380161503e-05,8.5216e-05
0.19,2545,2.05,5.861885368681279e-05,5.861885368681279e-05
0.19,2545,2.05,0.0004424570084674,0.000442457
0.19,2545,2.05,6.427603749060542e-05,6.427603749060542e-05
0.19,2545,2.05,0.0001418872811252,0.000141887
0.19,2545,2.05,0.0001392351842633,-0.000139235
0.19,2545,2.05,1.5557242363117294e-05,-1.5557242363117294e-05
0.19,2545,2.05,6.754419749336852e-05,-6.75442e-05
0.19,2545,2.05,0.0001506803704222,0.0001506803704222
0.19,2545,2.05,0.0001528116564203,-0.000152812
0.19,2545,2.05,6.698064244500546e-05,6.69806e-05
0.19,2545,2.05,0.0001598444802938,0.000159844
0.19,2545,2.05,1.772357900435451e-05,-1.77236e-05
0.19,2545,2.05,0.0004730120335683,0.000473012
0.19,2545,2.05,5.377425790631551e-05,-5.37743e-05
0.19,2545,2.05,5.4140342434258256e-05,5.41403e-05
0.19,2545,2.05,6.668977508915483e-05,6.668977508915483e-05
0.19,2545,2.05,2.7299198882389243e-05,2.72992e-05
0.19,2545,2.05,4.707076117178468e-05,-4.70708e-05
0.19,2545,2.05,0.000105172949385,0.000105173
0.19,2545,2.05,2.384232326146964e-05,2.38423e-05
0.19,2545,2.05,2.6741207448789585e-05,-2.67412e-05
0.19,2545,2.05,2.2490037123538347e-05,2.249e-05
0.19,2545,2.05,2.07515145870062e-05,2.07515e-05
0.19,2545,2.05,0.0004753385545273,0.000475339
0.19,2545,2.05,0.0002195539596781,0.000219554
0.19,2545,2.05,0.0002667970101749,-0.000266797
0.19,2545,2.05,0.0001252877749051,0.000125288
0.19,2545,2.05,0.0002200582609846,-0.000220058
0.19,2545,2.05,1.1820535143065898e-05,1.18205e-05
0.19,2545,2.05,7.864640204277364e-05,-7.86464e-05
0.19,2545,2.05,3.8080632729721984e-05,-3.80806e-05
0.19,2545,2.05,0.000195603634401,-0.000195604
0.19,2545,2.05,8.768963274185833e-05,-8.76896e-05
0.19,2545,2.05,0.00017903136398,0.000179031
0.19,2545,2.05,0.0001869744658602,0.000186974
0.19,2545,2.05,0.0001888893295838,0.0001888893295838
0.19,2545,2.05,3.2528825709525064e-05,-3.25288e-05
0.19,2545,2.05,0.0002500967816555,-0.000250097
0.19,2545,2.05,6.586677857288744e-05,-6.58668e-05
0.19,2545,2.05,6.387694482964121e-07,6.38769e-07
0.19,2545,2.05,5.967513284079744e-05,5.96751e-05
0.19,2545,2.05,4.038124571061848e-05,-4.03812e-05
0.19,2545,2.05,2.622593942947909e-06,2.62259e-06
0.19,2545,2.05,5.04628304560391e-05,5.04628e-05
0.19,2545,2.05,6.504866791555409e-05,6.50487e-05
0.19,2545,2.05,0.0001168925161084,-0.000116893
0.19,2545,2.05,1.3870353322223586e-05,1.3870353322223586e-05
0.19,2545,2.05,2.0940633672257678e-05,-2.09406e-05
0.19,2545,2.05,5.64258228546002e-06,5.64258228546002e-06
0.19,2545,2.05,0.0002529806356267,0.000252981
0.19,2545,2.05,7.212807814823262e-05,7.21281e-05
0.19,2545,2.05,1.98074381902439e-06,1.98074e-06
0.19,2545,2.05,0.0002797603422949,0.00027976
0.19,2545,2.05,0.000243603711269,-0.000243603711269
0.19,2545,2.05,0.0002605956708133,0.000260596
0.19,2545,2.05,6.1887645244938e-05,6.18876e-05
0.19,2545,2.05,2.586626665099052e-05,2.58663e-05
0.19,2545,2.05,0.0003020581880894,-0.000302058
0.19,2545,2.05,0.0003005051603213,-0.000300505
0.19,2545,2.05,0.0003443080695745,0.000344308
0.19,2545,2.05,0.0003997797879908,0.00039978
0.19,2545,2.05,9.72550814378256e-05,-9.72551e-05
0.19,2545,2.05,5.6846513126131006e-05,5.68465e-05
0.19,2545,2.05,6.27026025302806e-05,-6.27026e-05
0.19,2545,2.05,3.353595939923213e-06,-3.3536e-06
0.19,2545,2.05,0.0005992527074584,-0.000599253
0.19,2545,2.05,1.9504022841956928e-05,-1.9504022841956928e-05
0.19,2545,2.05,0.0002952831119047,0.000295283
0.19,2545,2.05,4.201848977750891e-05,4.20185e-05
0.19,2545,2.05,2.806655593880122e-05,2.80666e-05
0.19,2545,2.05,3.746176715525292e-05,-3.74618e-05
0.19,2545,2.05,9.791323534857492e-05,-9.791323534857492e-05
0.19,2545,2.05,7.412190764121824e-05,-7.41219e-05
0.19,2545,2.05,1.707276941153576e-05,1.70728e-05
0.19,2545,2.05,5.776125622718715e-05,-5.776125622718715e-05
0.19,2545,2.05,6.797262582095528e-06,-6.79726e-06
0.19,2545,2.05,2.67075814669736e-05,-2.67075814669736e-05
0.19,2545,2.05,7.334392889051367e-05,-7.33439e-05
0.19,2545,2.05,7.574203684188082e-05,-7.5742e-05
0.19,2545,2.05,2.3112140258658764e-05,2.31121e-05
0.19,2545,2.05,0.0001255810088833,0.000125581
0.19,2545,2.05,0.000201784919145,-0.000201785
0.19,2545,2.05,4.033970171092159e-05,4.03397e-05
0.19,2545,2.05,0.0001549206135362,-0.000154921
0.19,2545,2.05,0.0001185090579046,0.000118509
0.19,2545,2.05,0.0001168261956171,0.0001168261956171
0.19,2545,2.05,7.255786714906505e-05,7.25579e-05
0.19,2545,2.05,0.0001782956269992,0.000178296
0.19,2545,2.05,9.351838598648028e-05,-9.35184e-05
0.19,2545,2.05,0.0003630654420987,-0.0003630654420987
0.19,2545,2.05,6.213121804144923e-05,6.21312e-05
0.19,2545,2.05,0.00023788936774,0.000237889
0.19,2545,2.05,6.4697353814344165e-06,6.46974e-06
0.19,2545,2.05,3.998379222857706e-05,-3.99838e-05
0.19,2545,2.05,4.824495249163891e-05,4.8245e-05
0.19,2545,2.05,2.905271932603112e-06,2.90527e-06
0.19,2545,2.05,3.141692249274336e-05,3.14169e-05
0.19,2545,2.05,0.0002675914969994,0.000267591
0.19,2545,2.05,5.599431172317614e-05,5.59943e-05
0.19,2545,2.05,5.581240787405381e-05,-5.58124e-05
0.19,2545,2.05,2.194820220388735e-05,2.19482e-05
0.19,2545,2.05,0.0001318902477928,-0.00013189
0.19,2545,2.05,0.0002846549321205,-0.000284655
0.19,2545,2.05,1.2843449104980354e-05,1.28434e-05
0.19,2545,2.05,0.0001222297087394,-0.00012223
0.19,2545,2.05,7.400162426830305e-05,-7.40016e-05
0.19,2545,2.05,0.0001235783900104,-0.000123578
0.19,2545,2.05,0.0001345932930414,0.000134593
0.19,2545,2.05,1.3115218642397396e-05,1.31152e-05
0.19,2545,2.05,1.2818058575593e-05,-1.2818058575593e-05
0.19,2545,2.05,4.98615436007595e-05,-4.98615e-05
0.19,2545,2.05,8.028360481152571e-05,-8.02836e-05
0.19,2545,2.05,9.19476637615668e-05,-9.19476637615668e-05
0.19,2545,2.05,0.0001489681463345,0.000148968
0.19,2545,2.05,3.895914527012759e-05,-3.89591e-05
0.19,2545,2.05,4.380263187095129e-05,4.38026e-05
0.19,2545,2.05,0.0001410002486432,-0.000141
0.19,2545,2.05,3.194834131619417e-05,3.194834131619417e-05
0.19,2545,2.05,5.365438408165854e-06,-5.36544e-06
0.19,2545,2.05,2.00922587834531e-05,2.00923e-05
0.19,2545,2.05,0.0001150079875703,0.000115008
0.19,2545,2.05,3.503084947669587e-05,-3.50308e-05
0.19,2545,2.05,0.0001214514793668,0.0001214514793668
0.19,2545,2.05,2.570318040892985e-05,-2.57032e-05
0.19,2545,2.05,0.0001572662846377,-0.000157266
0.19,2545,2.05,4.86576905331998e-07,4.86577e-07
0.19,2545,2.05,0.0001654620420934,0.000165462
0.19,2545,2.05,0.0001098566948638,0.000109857
0.19,2545,2.05,0.0001572346331218,-0.000157235
0.19,2545,2.05,8.299416481199634e-05,-8.29942e-05
0.19,2545,2.05,1.4680591555646192e-05,-1.46806e-05
0.19,2545,2.05,0.0002002315469742,-0.000200232
0.19,2545,2.05,0.0002688469028837,-0.0002688469028837
0.19,2545,2.05,5.019712284532944e-05,5.01971e-05
0.19,2545,2.05,0.0001282950997902,-0.000128295
0.19,2545,2.05,2.4774614600381144e-05,-2.47746e-05
0.19,2545,2.05,3.676728980434429e-05,3.67673e-05
0.19,2545,2.05,1.5080368383505642e-05,-1.50804e-05
0.19,2545,2.05,0.0002052958658341,0.000205296
0.19,2545,2.05,1.2042676196377164e-05,-1.20427e-05
0.19,2545,2.05,5.780587758515603e-05,5.78059e-05
0.19,2545,2.05,4.850352209819723e-05,4.85035e-05
0.19,2545,2.05,8.641567505970336e-05,8.64157e-05
0.19,2545,2.05,0.0003355915577961,0.0003355915577961
0.19,2545,2.05,0.0001874074646205,-0.000187407
0.19,2545,2.05,0.0002620132273989,-0.0002620132273989
0.19,2545,2.05,0.0001337159897314,0.000133716
0.19,2545,2.05,0.0001198606986194,0.000119861
0.19,2545,2.05,8.61953057130999e-05,-8.61953057130999e-05
0.19,2545,2.05,0.0001487127006182,-0.000148713
0.19,2545,2.05,8.248069411574636e-06,-8.24807e-06
0.19,2545,2.05,0.0001376076216538,0.000137608
0.19,2545,2.05,2.9841482370395995e-05,2.98415e-05
0.19,2545,2.05,9.40523879192932e-05,-9.40524e-05
0.19,2545,2.05,4.919809790479067e-05,-4.91981e-05
0.19,2545,2.05,0.0001542120662022,-0.000154212
0.19,2545,2.05,9.814328896190758e-05,9.81433e-05
0.19,2545,2.05,4.927433851737951e-05,4.92743e-05
0.19,2545,2.05,0.0003327166134294,0.000332717
0.19,2545,2.05,1.5086881183856617e-07,1.50869e-07
0.19,2545,2.05,1.3055330808520411e-05,-1.30553e-05
0.19,2545,2.05,3.4911168644350754e-05,-3.4911168644350754e-05
0.19,2545,2.05,5.013705516149609e-05,-5.01371e-05
0.19,2545,2.05,6.778812425410654e-06,-6.77881e-06
0.19,2545,2.05,1.9108581079858022e-05,-1.91086e-05
0.19,2545,2.05,0.0002092387434887,0.000209239
0.19,2545,2.05,2.513000918315244e-05,2.513e-05
0.19,2545,2.05,5.70142267862241e-05,5.70142e-05
0.19,2545,2.05,0.0001248596136781,-0.00012486
0.19,2545,2.05,0.0001020146161563,-0.000102015
0.19,2545,2.05,6.616410563898168e-05,-6.61641e-05
0.19,2545,2.05,1.2686295399815826e-05,-1.26863e-05
0.19,2545,2.05,7.376435333603389e-05,7.37644e-05
0.19,2545,2.05,2.521966997047465e-05,2.521966997047465e-05
0.19,2545,2.05,0.0001674873069761,0.000167487
0.19,2545,2.05,3.651443025944082e-05,-3.65144e-05
