N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
40,4,8,4,1.85,2048,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.209254384226053,-26.294182894357217,-50.782895836189255,-24.48871294183204,45.36507148986884,81.88412302439109,2017.4394764265944,0.9850778693489228,2.770693725166174,0.4018130388784104,0.5981869611215895,28.697376643090685,-26.326814803141545,-26.262582263105028,0.0016058135009129,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_035/samples.npy,True,3.0,6.0,2.0,0.850000000001749,0.8950511617833344,0.6595865885416666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_035/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,2.644803524017334,2030071485.0,False,1.0,False,-3.234982750624643,0.4713726518314843,0.0006710419333589
40,4,8,4,1.9,2048,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.3145506733579526,-28.398521779964003,-52.88723472179605,-24.48871294183204,47.11602889339395,84.09720743045571,2006.4778806983209,0.979725527684727,2.870004798235283,0.4194503989518036,0.5805496010481964,30.452246447335263,-28.4144343133754,-28.38285849428615,0.0007893954772312,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_036/samples.npy,True,3.0,6.0,2.0,0.850000000003422,0.8932421855513272,0.65625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_036/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.2123937606811523,2030071490.0,False,1.0,False,-3.250885255156179,0.4505321780936981,0.0001952474262883
40,4,8,4,1.95,2048,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.356853605461302,-30.52930804286581,-55.018020984697856,-24.48871294183204,48.877545562595486,86.31029183652032,1977.217215164989,0.9654380933422798,2.8604142352141437,0.4228272952428258,0.5771727047571742,32.005593379468124,-30.493166323956725,-30.566805123789752,0.0018409699958256,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_037/samples.npy,True,3.0,6.0,2.0,0.85000000000011,0.8884824254040046,0.6546223958333334,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_037/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1811637878417968,2030071495.0,False,1.0,False,-3.304537193422729,0.4517960904901765,0.0003659284175347
40,4,8,4,2.0,32768,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.3806950598701646,-32.73153873383588,-57.22025167566792,-24.48871294183204,50.64915632603429,88.52337624258496,31578.370723949363,0.9636953956283376,2.877108220817168,0.4184588745536241,0.5815411254463758,33.795017926538044,-32.72676773482506,-32.73633260444221,0.0002391217404287,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_038/samples.npy,True,3.0,6.0,2.0,0.8500000000007706,0.8878992780490084,0.6425120035807291,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_038/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,0.8659698963165283,2030071500.0,False,1.0,False,-3.3871271695199505,0.4252435193624094,0.0002049004282835
40,4,8,4,2.05,2048,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.4353567123907456,-35.05493108240802,-59.54364402424006,-24.48871294183204,52.43042562998272,90.73646064864955,1943.141240137987,0.9487994336611264,2.900176340480174,0.4212692412638466,0.5787307587361534,35.68257993333688,-35.0775309827754,-35.032830669949576,0.0011175078206456,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_039/samples.npy,True,3.0,6.0,2.0,0.8500000000034378,0.8829451986352245,0.6361490885416666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_005/r_039/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1035966873168945,2030071505.0,False,1.0,False,-3.4653043899256657,0.4142201375122478,0.00059631608281
40,4,8,4,2.1,32768,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.498664917476208,-37.47771979952511,-61.96643274135715,-24.48871294183204,54.220945117951096,92.9495450547142,30982.78288256353,0.9455194971485452,2.9538976109041544,0.4278148594466446,0.5721851405533553,37.708878349354215,-37.4793409287134,-37.47610129414372,8.099086424202539e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_040/samples.npy,True,3.0,6.0,2.0,0.8500000000020661,0.8818398441767457,0.6325531005859375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_040/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.0035488605499268,2030071510.0,False,1.0,False,-3.497132901364667,0.3963996113581774,0.000214930834463
40,4,8,4,2.15,32768,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.541864461204539,-39.97153301332116,-64.4602459551532,-24.48871294183204,56.020331447883386,95.16262946077882,30751.99774663691,0.9384764937328158,2.9764806094047978,0.4302351822680597,0.5697648177319403,39.84179563274485,-39.96651841177745,-39.97657288788084,0.0002513619025846,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_041/samples.npy,True,3.0,6.0,2.0,0.8500000000006053,0.8794925092484814,0.6288299560546875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_041/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,8.801097631454468,2030071515.0,False,1.0,False,-3.5505500899084232,0.3854767660900721,0.0002211339980441
40,4,8,4,2.2,32768,1.8990787668559248,0.0,6.998387377365166,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.610842527632831,-42.58261820746377,-67.07133114929582,-24.48871294183204,57.82822432016908,97.37571386684348,30424.943174153224,0.9284955802659064,3.023160629223727,0.4365997148359336,0.5634002851640664,41.99298521600794,-42.586839189376285,-42.57841496737785,0.0002106055499607,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_042/samples.npy,True,3.0,6.0,2.0,0.8500000000025455,0.8761652012332785,0.624114990234375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_009/ref_005/r_042/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,0.8887331485748291,2030071520.0,False,1.0,False,-3.615621241173423,0.3680428725449889,0.0001931843942
40,4,8,5,0.15,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.167382817910905,-2.343705808391557,-14.586108612495334,-12.242402804103776,0.2736770095193481,4.694286425793253,2023.528373461917,0.9880509636044515,2.16180046548108,0.0236164924077343,0.9763835075922656,12.170965324271972,-2.3446095088302643,-2.3428029238900256,4.516462350596661e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_001/samples.npy,True,1.0,2.0,0.0,0.9880236255547732,0.9880509643609005,0.970703125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_001/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1800782680511474,2030071415.0,False,1.0,False,-2.1679984094286366,0.9880107479440868,2.236699110356177e-05
40,4,8,5,0.2,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.1828209863178887,-2.4986715251781204,-14.741074329281895,-12.242402804103776,0.4841494611397685,6.259048567724339,2005.1984530211964,0.979100807139256,2.1728015491621635,0.0601977822432661,0.9398022177567338,12.069275599574611,-2.497757989600813,-2.499585896065822,4.569766162523248e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_002/samples.npy,True,1.0,2.0,0.0,0.9785390065229236,0.9791011298665452,0.9599609375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_002/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.05949068069458,2030071420.0,False,1.0,False,-2.1792152582854287,0.9788097959328756,7.416493234162491e-05
40,4,8,5,0.25,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.1957790013735363,-2.6939597640328743,-14.93636256813665,-12.242402804103776,0.751819237340662,7.823810709655422,1982.329023393204,0.967934093453713,2.1804283479770925,0.0968355347485752,0.9031644652514248,12.09569679729535,-2.698131735166915,-2.689805125954007,0.0002081652303226,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_003/samples.npy,True,1.0,2.0,0.0,0.9675883445218562,0.9679342170445522,0.94189453125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_003/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,8.832373142242432,2030071425.0,False,1.0,False,-2.194848632487205,0.9704988917843714,0.0001717923354561
40,4,8,5,0.3,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.2137751844982505,-2.9390919832937854,-15.18149478739756,-12.242402804103776,1.074683201204465,9.388572851586506,1954.7932668004696,0.9544888998049168,2.1898095611890884,0.1307998434811387,0.8692001565188613,11.980573947847574,-2.9421558190052712,-2.9360375060061914,0.0001529578249769,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_004/samples.npy,True,1.0,2.0,0.0,0.953579171677107,0.9544897685272966,0.93896484375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_004/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0665130615234375,2030071430.0,False,1.0,False,-2.2344719737479872,0.9558148708355628,0.0002062804805251
40,4,8,5,0.35,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.2435184583541536,-3.2430327150003246,-15.4854355191041,-12.242402804103776,1.4504857433538287,10.953334993517592,1926.227884323543,0.940540959142355,2.2110791233636298,0.1682370091477329,0.8317629908522671,12.00180193792576,-3.241788403677833,-3.2442785765626643,6.225432212076942e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_005/samples.npy,True,1.0,2.0,0.0,0.9383260387864722,0.9405461998366342,0.92919921875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_005/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0649788379669189,2030071435.0,False,1.0,False,-2.241600616741536,0.9433322529495876,0.0005819418601089
40,4,8,5,0.4,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.262663991525855,-3.5858637950799386,-15.828266599183712,-12.242402804103776,1.876800196445917,12.518097135448675,1896.722520249584,0.9261340430906172,2.224157564695788,0.1938574137947372,0.8061425862052628,11.89571746415984,-3.5983751492298355,-3.5735070426278783,0.0006217026650489,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_006/samples.npy,True,1.0,2.0,0.0,0.9259284206491636,0.9261340887636724,0.923828125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_006/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0556080341339111,2030071440.0,False,1.0,False,-2.2667905275796345,0.9245869341822012,6.943716509790753e-05
40,4,8,5,0.45,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.3015011615512773,-4.000397811227059,-16.242800615330836,-12.242402804103776,2.351103350324218,14.08285927737976,1855.2990492494305,0.9059077388913236,2.251726794605608,0.2243806212210733,0.7756193787789267,11.872223971874194,-4.002012528048321,-3.998785697513493,8.067076337070489e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_007/samples.npy,True,1.0,2.0,0.0,0.9042358873238858,0.9059108357216342,0.90283203125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_007/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1061165332794189,2030071445.0,False,1.0,False,-2.3006191078996965,0.9043747760304668,0.0005542631624274
40,4,8,5,0.5,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.313945522848798,-4.443105954211381,-16.68550875831516,-12.242402804103776,2.8708395686374164,15.647621419310845,1824.4534667004632,0.8908464192873355,2.251116594942101,0.2344093145288638,0.7655906854711361,11.84639112728034,-4.432027654705951,-4.454308358591193,0.000557017597131,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_008/samples.npy,True,1.0,2.0,0.0,0.88754581553762,0.8908587393824492,0.9052734375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_008/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0551750659942626,2030071450.0,False,1.0,False,-2.311181637909208,0.891283985205296,0.0009818359423715
40,4,8,5,0.55,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.360917335442396,-4.97744438888353,-17.219847192987306,-12.242402804103776,3.433472946558867,17.212383561241932,1785.189174776334,0.8716744017462569,2.289603016266012,0.2609917757635239,0.739008224236476,11.915350163103938,-4.988354628851923,-4.9666518987279895,0.0005425682530983,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_009/samples.npy,True,1.0,2.0,0.0,0.8653377753332059,0.8717211453790781,0.89306640625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_009/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0590589046478271,2030071455.0,False,1.0,False,-2.346547499747171,0.8673325657224301,5.638037160289322e-05
40,4,8,5,0.6,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.3758585009119457,-5.539331026001149,-17.781733830104926,-12.242402804103776,4.036527474910796,18.77714570317301,2048.0000000000005,1.0000000000000002,2.285284914446092,0.2673339843749999,0.732666015625,12.076436273887492,-5.544343155889007,-5.5343438923271,0.0002499815890476,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_010/samples.npy,True,2.0,4.0,2.0,0.8500000000018434,0.9248989809809584,0.8807373046875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_010/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1064753532409668,2030071460.0,False,1.0,False,-2.374403144566645,0.8446812259833274,1.027102999733298e-05
40,4,8,5,0.65,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.418541298419393,-6.190925103058683,-18.433327907162457,-12.242402804103776,4.677616195360711,20.341907845104103,2048.0000000000005,1.0000000000000002,2.3228113139469047,0.2835693359374999,0.7164306640625,12.155774665134746,-6.1859527516719375,-6.195922302327594,0.0002492387663914,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_011/samples.npy,True,2.0,4.0,2.0,0.8500000000017361,0.9245730241699344,0.873046875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_011/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1109898090362548,2030071465.0,False,1.0,False,-2.423334726808976,0.8251241807456576,0.0010322760875506
40,4,8,5,0.7,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.462807135007881,-6.908346250223092,-19.150749054326862,-12.242402804103776,5.354460884784789,21.906669987035183,2048.0000000000005,1.0000000000000002,2.345128743353521,0.2980957031249999,0.701904296875,12.343246459132876,-6.914107423731816,-6.902618077800337,0.0002872336482869,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_012/samples.npy,True,2.0,4.0,2.0,0.8500000000002044,0.9220873781268046,0.863037109375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_012/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1032376289367675,2030071470.0,False,1.0,False,-2.446187066067605,0.8069376924758269,8.966251028663663e-05
40,4,8,5,0.75,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.489352978782021,-7.674448977924557,-19.91685178202833,-12.242402804103776,6.064904000857464,23.471432128966267,2048.0000000000005,1.0000000000000002,2.355821039498552,0.3023681640624999,0.6976318359375,12.649724316060356,-7.651380146875797,-7.698062571707489,0.0011670606207922,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_013/samples.npy,True,2.0,4.0,2.0,0.8500000000015829,0.9201503027590356,0.857666015625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_013/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1130077838897705,2030071475.0,False,1.0,False,-2.4962656439891324,0.7886337046279668,0.0004936757880656
40,4,8,5,0.8,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.511456857373722,-8.504542281657553,-20.74694508576133,-12.242402804103776,6.806914575716171,25.036194270897354,2048.0000000000005,1.0000000000000002,2.370335077224964,0.3138427734374999,0.6861572265625,13.14673209841147,-8.508949172682264,-8.500154726143013,0.0002198611634812,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_014/samples.npy,True,2.0,4.0,2.0,0.8500000000005592,0.9163730031350956,0.8480224609375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_014/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1088099479675293,2030071480.0,False,1.0,False,-2.5125637764099453,0.7544874435789659,0.0002261442948307
40,4,8,5,0.85,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.5649447644035,-9.436355200064078,-21.67875800416785,-12.242402804103776,7.5785895643394205,26.600956412828435,2048.0000000000005,1.0000000000000002,2.414775138508769,0.3238525390624999,0.6761474609375,13.53622241519298,-9.439843135282269,-9.432879388264526,0.0001740936754435,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_015/samples.npy,True,2.0,4.0,2.0,0.8500000000003848,0.9133629670812462,0.83935546875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_015/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0945031642913818,2030071485.0,False,1.0,False,-2.581233804199349,0.7277753217686964,0.000265029266117
40,4,8,5,0.9,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.5955149600203185,-10.41736304414835,-22.65976584825213,-12.242402804103776,8.378151915871968,28.16571855475952,2048.0000000000005,1.0000000000000002,2.4273055459594346,0.3310546874999999,0.6689453125,14.127595974738576,-10.426231112440869,-10.408572927715031,0.0004414546181458,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_016/samples.npy,True,2.0,4.0,2.0,0.850000000000954,0.9078165951923396,0.8399658203125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_016/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1145431995391845,2030071490.0,False,1.0,False,-2.576712873293004,0.7160019775857305,0.0010681004500627
40,4,8,5,0.95,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.6341812235712383,-11.4802348343714,-23.722637638475177,-12.242402804103776,9.20394638919984,29.73048069669061,2048.0000000000005,1.0000000000000002,2.450174941265772,0.3328857421874999,0.6671142578125,14.473913056558168,-11.474033502893878,-11.48647486245629,0.0003110339890603,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_017/samples.npy,True,2.0,4.0,2.0,0.8500000000016773,0.9030726172552987,0.824951171875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_017/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0625758171081543,2030071495.0,False,1.0,False,-2.6453885813437585,0.7072515444716772,0.0007919415497326
40,4,8,5,1.0,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.651821852507834,-12.597387945945282,-24.83979075004906,-12.242402804103776,10.05443390656255,31.29524283862169,2048.0000000000005,1.0000000000000002,2.427211198792353,0.3295898437499999,0.67041015625,15.224807595015932,-12.588675218516444,-12.606177252696831,0.0004375508545097,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_018/samples.npy,True,2.0,4.0,2.0,0.8500000000054709,0.8977438068014723,0.8172607421875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_018/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0899145603179931,2030071500.0,False,1.0,False,-2.651717468545579,0.6804540829218999,0.0002458587076378
40,4,8,5,1.05,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.73548748114176,-13.857302437482051,-26.099705241585827,-12.242402804103776,10.92818504365971,32.86000498055277,2048.0000000000005,1.0000000000000002,2.5111542576877115,0.3568115234374999,0.6431884765625,15.919982418813692,-13.852665930760145,-13.861960541573763,0.0002323652703405,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_019/samples.npy,True,2.0,4.0,2.0,0.850000000000529,0.8950938055975796,0.8133544921875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_019/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0955901145935058,2030071505.0,False,1.0,False,-2.6744811499562857,0.6496273031001553,0.0003008930595661
40,4,8,5,1.1,2048,2.1513922125285787,0.0,4.948212364905891,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.717738603727791,-15.093865508849316,-27.33626831295309,-12.242402804103776,11.82387309487848,34.424767122483864,2048.0000000000005,1.0000000000000002,2.473295667761917,0.3410644531249999,0.658935546875,16.76535531290335,-15.092777120102598,-15.094955083476911,5.444908435783269e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_020/samples.npy,True,2.0,4.0,2.0,0.8500000000003494,0.8866944671271972,0.812255859375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_009/ref_006/r_020/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0902528762817382,2030071510.0,False,1.0,False,-2.709293870954728,0.6380162575179422,0.0001466396430746
