cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p08_p_0p00,beta,25,2504234,0.08,0.0,raw_datasets/cell_beta_0p08_p_0p00/dataset_025_seed_2504234/dataset.npz,raw_datasets/cell_beta_0p08_p_0p00/dataset_025_seed_2504234/dataset_meta.json
cell_beta_0p08_p_0p00,beta,26,2604234,0.08,0.0,raw_datasets/cell_beta_0p08_p_0p00/dataset_026_seed_2604234/dataset.npz,raw_datasets/cell_beta_0p08_p_0p00/dataset_026_seed_2604234/dataset_meta.json
cell_beta_0p08_p_0p00,beta,27,2704234,0.08,0.0,raw_datasets/cell_beta_0p08_p_0p00/dataset_027_seed_2704234/dataset.npz,raw_datasets/cell_beta_0p08_p_0p00/dataset_027_seed_2704234/dataset_meta.json
cell_beta_0p08_p_0p00,beta,28,2804234,0.08,0.0,raw_datasets/cell_beta_0p08_p_0p00/dataset_028_seed_2804234/dataset.npz,raw_datasets/cell_beta_0p08_p_0p00/dataset_028_seed_2804234/dataset_meta.json
cell_beta_0p08_p_0p00,beta,29,2904234,0.08,0.0,raw_datasets/cell_beta_0p08_p_0p00/dataset_029_seed_2904234/dataset.npz,raw_datasets/cell_beta_0p08_p_0p00/dataset_029_seed_2904234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,0,5234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_000_seed_005234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_000_seed_005234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,1,105234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_001_seed_105234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_001_seed_105234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,2,205234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_002_seed_205234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_002_seed_205234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,3,305234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_003_seed_305234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_003_seed_305234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,4,405234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_004_seed_405234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_004_seed_405234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,5,505234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_005_seed_505234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_005_seed_505234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,6,605234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_006_seed_605234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_006_seed_605234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,7,705234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_007_seed_705234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_007_seed_705234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,8,805234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_008_seed_805234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_008_seed_805234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,9,905234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_009_seed_905234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_009_seed_905234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,10,1005234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_010_seed_1005234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_010_seed_1005234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,11,1105234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_011_seed_1105234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_011_seed_1105234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,12,1205234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_012_seed_1205234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_012_seed_1205234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,13,1305234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_013_seed_1305234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_013_seed_1305234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,14,1405234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_014_seed_1405234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_014_seed_1405234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,15,1505234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_015_seed_1505234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_015_seed_1505234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,16,1605234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_016_seed_1605234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_016_seed_1605234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,17,1705234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_017_seed_1705234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_017_seed_1705234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,18,1805234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_018_seed_1805234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_018_seed_1805234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,19,1905234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_019_seed_1905234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_019_seed_1905234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,20,2005234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_020_seed_2005234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_020_seed_2005234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,21,2105234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_021_seed_2105234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_021_seed_2105234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,22,2205234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_022_seed_2205234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_022_seed_2205234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,23,2305234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_023_seed_2305234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_023_seed_2305234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,24,2405234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_024_seed_2405234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_024_seed_2405234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,25,2505234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_025_seed_2505234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_025_seed_2505234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,26,2605234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_026_seed_2605234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_026_seed_2605234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,27,2705234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_027_seed_2705234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_027_seed_2705234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,28,2805234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_028_seed_2805234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_028_seed_2805234/dataset_meta.json
cell_beta_0p09_p_0p00,beta,29,2905234,0.09,0.0,raw_datasets/cell_beta_0p09_p_0p00/dataset_029_seed_2905234/dataset.npz,raw_datasets/cell_beta_0p09_p_0p00/dataset_029_seed_2905234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,0,6234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_000_seed_006234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_000_seed_006234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,1,106234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_001_seed_106234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_001_seed_106234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,2,206234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_002_seed_206234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_002_seed_206234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,3,306234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_003_seed_306234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_003_seed_306234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,4,406234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_004_seed_406234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_004_seed_406234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,5,506234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_005_seed_506234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_005_seed_506234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,6,606234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_006_seed_606234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_006_seed_606234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,7,706234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_007_seed_706234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_007_seed_706234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,8,806234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_008_seed_806234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_008_seed_806234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,9,906234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_009_seed_906234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_009_seed_906234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,10,1006234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_010_seed_1006234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_010_seed_1006234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,11,1106234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_011_seed_1106234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_011_seed_1106234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,12,1206234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_012_seed_1206234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_012_seed_1206234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,13,1306234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_013_seed_1306234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_013_seed_1306234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,14,1406234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_014_seed_1406234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_014_seed_1406234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,15,1506234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_015_seed_1506234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_015_seed_1506234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,16,1606234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_016_seed_1606234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_016_seed_1606234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,17,1706234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_017_seed_1706234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_017_seed_1706234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,18,1806234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_018_seed_1806234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_018_seed_1806234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,19,1906234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_019_seed_1906234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_019_seed_1906234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,20,2006234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_020_seed_2006234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_020_seed_2006234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,21,2106234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_021_seed_2106234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_021_seed_2106234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,22,2206234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_022_seed_2206234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_022_seed_2206234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,23,2306234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_023_seed_2306234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_023_seed_2306234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,24,2406234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_024_seed_2406234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_024_seed_2406234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,25,2506234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_025_seed_2506234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_025_seed_2506234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,26,2606234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_026_seed_2606234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_026_seed_2606234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,27,2706234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_027_seed_2706234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_027_seed_2706234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,28,2806234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_028_seed_2806234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_028_seed_2806234/dataset_meta.json
cell_beta_0p10_p_0p00,beta,29,2906234,0.1,0.0,raw_datasets/cell_beta_0p10_p_0p00/dataset_029_seed_2906234/dataset.npz,raw_datasets/cell_beta_0p10_p_0p00/dataset_029_seed_2906234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,0,7234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_000_seed_007234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_000_seed_007234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,1,107234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_001_seed_107234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_001_seed_107234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,2,207234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_002_seed_207234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_002_seed_207234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,3,307234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_003_seed_307234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_003_seed_307234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,4,407234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_004_seed_407234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_004_seed_407234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,5,507234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_005_seed_507234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_005_seed_507234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,6,607234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_006_seed_607234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_006_seed_607234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,7,707234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_007_seed_707234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_007_seed_707234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,8,807234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_008_seed_807234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_008_seed_807234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,9,907234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_009_seed_907234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_009_seed_907234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,10,1007234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_010_seed_1007234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_010_seed_1007234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,11,1107234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_011_seed_1107234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_011_seed_1107234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,12,1207234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_012_seed_1207234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_012_seed_1207234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,13,1307234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_013_seed_1307234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_013_seed_1307234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,14,1407234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_014_seed_1407234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_014_seed_1407234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,15,1507234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_015_seed_1507234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_015_seed_1507234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,16,1607234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_016_seed_1607234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_016_seed_1607234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,17,1707234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_017_seed_1707234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_017_seed_1707234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,18,1807234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_018_seed_1807234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_018_seed_1807234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,19,1907234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_019_seed_1907234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_019_seed_1907234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,20,2007234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_020_seed_2007234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_020_seed_2007234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,21,2107234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_021_seed_2107234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_021_seed_2107234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,22,2207234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_022_seed_2207234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_022_seed_2207234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,23,2307234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_023_seed_2307234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_023_seed_2307234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,24,2407234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_024_seed_2407234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_024_seed_2407234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,25,2507234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_025_seed_2507234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_025_seed_2507234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,26,2607234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_026_seed_2607234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_026_seed_2607234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,27,2707234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_027_seed_2707234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_027_seed_2707234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,28,2807234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_028_seed_2807234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_028_seed_2807234/dataset_meta.json
cell_beta_0p11_p_0p00,beta,29,2907234,0.11,0.0,raw_datasets/cell_beta_0p11_p_0p00/dataset_029_seed_2907234/dataset.npz,raw_datasets/cell_beta_0p11_p_0p00/dataset_029_seed_2907234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,0,8234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_000_seed_008234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_000_seed_008234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,1,108234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_001_seed_108234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_001_seed_108234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,2,208234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_002_seed_208234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_002_seed_208234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,3,308234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_003_seed_308234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_003_seed_308234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,4,408234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_004_seed_408234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_004_seed_408234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,5,508234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_005_seed_508234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_005_seed_508234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,6,608234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_006_seed_608234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_006_seed_608234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,7,708234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_007_seed_708234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_007_seed_708234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,8,808234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_008_seed_808234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_008_seed_808234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,9,908234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_009_seed_908234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_009_seed_908234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,10,1008234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_010_seed_1008234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_010_seed_1008234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,11,1108234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_011_seed_1108234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_011_seed_1108234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,12,1208234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_012_seed_1208234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_012_seed_1208234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,13,1308234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_013_seed_1308234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_013_seed_1308234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,14,1408234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_014_seed_1408234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_014_seed_1408234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,15,1508234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_015_seed_1508234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_015_seed_1508234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,16,1608234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_016_seed_1608234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_016_seed_1608234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,17,1708234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_017_seed_1708234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_017_seed_1708234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,18,1808234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_018_seed_1808234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_018_seed_1808234/dataset_meta.json
cell_beta_0p12_p_0p00,beta,19,1908234,0.12,0.0,raw_datasets/cell_beta_0p12_p_0p00/dataset_019_seed_1908234/dataset.npz,raw_datasets/cell_beta_0p12_p_0p00/dataset_019_seed_1908234/dataset_meta.json
