beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.35,0.18,2700,-1.7143999637568292,-0.0002753267957835874,-1.7143999637568292,-0.0002753267957835874,-1.714203373170317,-7.873620927138868e-05,-1.7143700364156342,-0.00024539945458865474,-1.7142007073531362,-0.00019659058651219874,2546.6442872083476,-1.7141246369610457,2700,-1.9242922857323774,1.1078639688994543,5.552616519075679,-0.0007561069884999518,5.553372626064179,pass
0.35,0.19,2700,-1.6603616959365022,-0.0002830357580032547,-1.6603616959365022,-0.0002830357580032547,-1.66016510534999,-8.644517149105596e-05,-1.6603310119124368,-0.00025235173393799973,-1.660161955107323,-0.00019659058651219868,2546.6442872083476,-1.660078660178499,2700,-1.9916038145142085,1.1320255422960392,5.260307300744995,-0.0007825555263317126,5.261089856271327,pass
0.35,0.2,2700,-1.6090964840969149,-0.0002909637698613081,-1.6090964840969149,-0.0002909637698613081,-1.6088998935104026,-9.437318334910941e-05,-1.6090650421514372,-0.0002595218243837149,-1.608896235974877,-0.00019659058651219868,2546.6442872083476,-1.6088055203270535,2700,-2.057682134720471,1.1533818727533656,4.997226843954923,-0.0008085195028371202,4.998035363457761,pass
0.35,0.21,2700,-1.5603337339309074,-0.00029920678539999406,-1.5603337339309074,-0.00029920678539999406,-1.5601371433443951,-0.00010261619888779527,-1.560301447920328,-0.00026692077482079907,-1.5601329055780364,-0.00019659058651219874,2546.6442872083476,-1.5600345271455074,2700,-2.1199726847641074,1.1715021656792826,4.7592006843225745,-0.0008329951610075078,4.760033679483582,pass
0.35,0.22,2700,-1.5138403651126573,-0.0003075746175105903,-1.5138403651126573,-0.0003075746175105903,-1.513643774526145,-0.00011098403099839152,-1.513807211118353,-0.0002744206232061658,-1.5136389070652556,-0.00019659058651219874,2546.6442872083476,-1.5135327904951468,2700,-2.179590626944167,1.1901111999314424,4.542812091555764,-0.0008564206785635234,4.543668512234328,pass
0.35,0.23,2700,-1.469414768392618,-0.0003162741568822215,-1.469414768392618,-0.0003162741568822215,-1.4692181778061058,-0.00011968357037002274,-1.469380704557151,-0.0002822103214153179,-1.4692126348508807,-0.00019659058651219868,2546.6442872083476,-1.4690984942357357,2700,-2.2385275802251647,1.2051299762738288,4.34523812873759,-0.0008795786169843476,4.346117707354574,pass
0.35,0.24,2700,-1.4268808284216468,-0.000325225769964534,-1.4268808284216468,-0.000325225769964534,-1.4266842378351345,-0.00012863518345233524,-1.4268457943601904,-0.0002901917085082293,-1.4266779690145772,-0.00019659058651219868,2546.6442872083476,-1.4265556026516821,2700,-2.29717598734788,1.222531705414152,4.164126846370395,-0.000902623177739835,4.165029469548134,pass
0.35,0.25,2700,-1.3860840086989732,-0.0003343604911140167,-1.3860840086989732,-0.0003343604911140167,-1.385887418112461,-0.00013776990460181795,-1.386048035047991,-0.0002983868401317636,-1.385880396327003,-0.00019659058651219874,2546.6442872083476,-1.385749648207859,2700,-2.3533806108047806,1.2340180596562544,3.997503583257051,-0.0009247075091570847,3.998428290766208,pass
0.35,0.26,2700,-1.3468880924674622,-0.0003437465236298041,-1.3468880924674622,-0.0003437465236298041,-1.34669150188095,-0.00014715593711760533,-1.3468510384404215,-0.0003066924965891495,-1.3466836242146307,-0.00019659058651219874,2546.6442872083476,-1.3465443459438324,2700,-2.4071609904188476,1.2474040111616853,3.843696747986234,-0.0009458392889661484,3.8446425872752,pass
0.35,0.27,2700,-1.30917212437609,-0.00035327720961039836,-1.30917212437609,-0.00035327720961039836,-1.3089755337895779,-0.0001566866230981996,-1.3091339774917174,-0.0003151303252378444,-1.3089667866490533,-0.00019659058651219868,2546.6442872083476,-1.3088188471664797,2700,-2.4589870993887715,1.2589387461860984,3.7012822141936472,-0.00096620318247103,3.702248417376118,pass
0.35,0.28,2700,-1.2728284602092077,-0.00036296737306421923,-1.2728284602092077,-0.00036296737306421923,-1.2726318696226955,-0.00016637678655202052,-1.2727892080066572,-0.00032371517051387936,-1.2726222184857479,-0.00019659058651219868,2546.6442872083476,-1.2724654928361434,2700,-2.508582563475795,1.2671248413925473,3.569039569018,-0.0009856905946859706,3.570025259612686,pass
0.35,0.29,2700,-1.237760947603348,-0.0003729862406310321,-1.237760947603348,-0.0003729862406310321,-1.2375643570168358,-0.0001763956541188334,-1.2377205629022827,-0.0003326015395656764,-1.2375537463118789,-0.00019659058651219874,2546.644287208348,-1.237387961362717,2700,-2.5569435066530546,1.2716265115026835,3.445916247385774,-0.0010046929299226148,3.446920940315697,pass
0.35,0.3,2700,-1.2038829703723786,-0.00038323983989075537,-1.2038829703723786,-0.00038323983989075537,-1.2036863797858663,-0.00018664925337855663,-1.2038413127896268,-0.0003415822571391574,-1.2036747026280217,-0.00019659058651219874,2546.644287208348,-1.2034997305324877,2700,-2.605083614746086,1.2799771579017718,3.330999967145483,-0.0010236084930240023,3.332023575638507,pass
0.35,0.31,2700,-1.1711162599808833,-0.0003934682545602194,-1.1711162599808833,-0.0003934682545602194,-1.170919669394371,-0.00019687766804802064,-1.1710733499172146,-0.00035055819089153614,-1.1709069199298676,-0.00019659058651219874,2546.6442872083476,-1.170722791726323,2700,-2.6495274430945757,1.2877294061558362,3.2234978724794225,-0.0010410716868740966,3.2245389441662966,pass
0.35,0.32,2700,-1.1393905180428618,-0.00040394970054347356,-1.1393905180428618,-0.00040394970054347356,-1.1391939274563496,-0.00020735911403127488,-1.1393464253254713,-0.0003598569831528635,-1.1391801499304326,-0.00019659058651219874,2546.6442872083476,-1.1389865683423184,2700,-2.6916520129313946,1.285272683957653,3.1227144785803804,-0.001057623580719605,3.1237721021611002,pass
0.35,0.33,2700,-1.1086415284597562,-0.0004145277591750807,-1.1086415284597562,-0.0004145277591750807,-1.108444937873244,-0.00021793717266288198,-1.108596074801999,-0.0003690741014180036,-1.108429996311075,-0.00019659058651219874,2546.6442872083476,-1.108227000700581,2700,-2.7326838136756355,1.2896438483389436,3.028038595393805,-0.0010737460957468115,3.0291123414895518,pass
0.35,0.34,2700,-1.0788112489099453,-0.00042548131458599757,-1.0788112489099453,-0.00042548131458599757,-1.078614658323433,-0.00022889072807379894,-1.078764376444474,-0.0003786088491149115,-1.0785984650836455,-0.00019659058651219874,2546.6442872083476,-1.0783857675953592,2700,-2.774678373050938,1.2924059615605827,2.938930555129045,-0.0010902469049316062,2.9400208020339766,pass
0.35,0.35,2700,-1.0498459294083105,-0.0004363086913611145,-1.0498459294083105,-0.0004363086913611145,-1.0496493388217984,-0.00023971810484891572,-1.0497977574541095,-0.00038813673716014285,-1.0496319991874052,-0.00019659058651219874,2546.6442872083476,-1.0494096207169494,2700,-2.8095754408027522,1.2830460283126184,2.8549162487743125,-0.001103958915836052,2.8560202076901486,pass
0.35,0.36,2700,-1.0216971311404452,-0.00044731828332920416,-1.0216971311404452,-0.00044731828332920416,-1.0215005405539332,-0.0002507276968170054,-1.0216475755941339,-0.00039776273701784613,-1.021481965590936,-0.00019659058651219874,2546.6442872083476,-1.0212498128571161,2700,-2.846302266096963,1.2828555698291058,2.7755679231436425,-0.0011183898884467437,2.7766863130320893,pass
0.35,0.37,2700,-0.9943201608619732,-0.0004585563877895437,-0.9943201608619732,-0.0004585563877895437,-0.9941235702754609,-0.000261965801277345,-0.9942691498838924,-0.00040754540970876116,-0.9941036898980379,-0.00019659058651219874,2546.6442872083476,-0.9938616044741836,2700,-2.882082938075099,1.2830315781310777,2.7005082879126134,-0.0011324490915815713,2.701640737004195,pass
0.35,0.38,2700,-0.9676738390169642,-0.0004700029423949331,-0.9676738390169642,-0.0004700029423949331,-0.967477248430452,-0.00027341235588273436,-0.9676212695281985,-0.0004174334536291951,-0.967455949421913,-0.00019659058651219874,2546.6442872083476,-0.9672038360745693,2700,-2.9149214962984167,1.2796103646600496,2.6293995758777857,-0.0011453522578775703,2.6305449281356634,pass
0.35,0.39,2700,-0.9417201582980244,-0.00048160214875759205,-0.9417201582980244,-0.00048160214875759205,-0.9415235677115121,-0.00028501156224539336,-0.9416660489885393,-0.00042749283927253495,-0.9415009362772856,-0.00019659058651219874,2546.6442872083476,-0.9412385561492668,2700,-2.947229647543279,1.2735999982316057,2.5619370111706794,-0.001158047012787143,2.5630950581834666,pass
0.35,0.4,2700,-0.9164238601526461,-0.0004931639295222372,-0.9164238601526461,-0.0004931639295222372,-0.9162272695661339,-0.0002965733430100385,-0.9163682357731907,-0.000437539550066831,-0.9162032576947132,-0.00019659058651219874,2546.6442872083476,-0.9159306962231238,2700,-2.9776468254779576,1.268400701508633,2.4978476829762366,-0.0011699987526435983,2.4990176817288803,pass
0.35,0.41,2700,-0.8917529014847567,-0.000505115450200569,-0.8917529014847567,-0.000505115450200569,-0.8915563108982445,-0.0003085248636883702,-0.8916955970013822,-0.0004478109668261365,-0.8915307743858899,-0.00019659058651219868,2546.6442872083476,-0.8912477860345561,2700,-3.007958096250515,1.2644254038345861,2.436884122076321,-0.0011819088786838958,2.438066030955005,pass
0.35,0.42,2700,-0.8676765113848051,-0.0005168083432273681,-0.8676765113848051,-0.0005168083432273681,-0.867479920798293,-0.0003202177567151693,-0.8676177685555737,-0.00045806551399592364,-0.8674530662685817,-0.00019659058651219868,2546.6442872083476,-0.8671597030415777,2700,-3.033322002560952,1.2523238534350212,2.378824964691669,-0.0011918750501221816,2.380016839741791,pass
0.35,0.43,2700,-0.8441672312161724,-0.0005287798097749656,-0.8441672312161724,-0.0005287798097749656,-0.8439706406296602,-0.0003321892232627668,-0.8441067863124273,-0.00046833490602977523,-0.8439422314246063,-0.00019659058651219868,2546.644287208348,-0.8436384514063975,2700,-3.05992010157644,1.2444719951812082,2.323465284741008,-0.001202326169578169,2.3246676109105864,pass
0.35,0.44,2700,-0.8211988908226667,-0.0005409244314494936,-0.8211988908226667,-0.0005409244314494936,-0.8210023002361545,-0.0003443338449372949,-0.8211368435228336,-0.0004788771316163522,-0.8209724065832698,-0.00019659058651219868,2546.644287208348,-0.8206579663912172,2700,-3.0860698044945765,1.239720688958943,2.2706216550152014,-0.0012126011019625055,2.271834256117164,pass
0.35,0.45,2700,-0.7987470826178826,-0.0005531418799607604,-0.7987470826178826,-0.0005531418799607604,-0.7985504920313704,-0.00035655129344856176,-0.7986832374796066,-0.0004892967416847302,-0.7985189555753609,-0.00019659058651219874,2546.6442872083476,-0.7981939407379218,2700,-3.109225422034901,1.2329798818546909,2.220127350849233,-0.0012216995764380751,2.221349050425671,pass
0.35,0.46,2700,-0.7767890271289805,-0.0005653569971744528,-0.7767890271289805,-0.0005653569971744528,-0.7765924365424683,-0.00036876641066225396,-0.7767236681563053,-0.0004999980244992576,-0.7765594952651829,-0.00019659058651219874,2546.6442872083476,-0.776223670131806,2700,-3.131968589152666,1.219430610838281,2.1718282176894075,-0.00123063598787924,2.173058853677287,pass
0.35,0.47,2700,-0.7553035612407868,-0.0005776459546117746,-0.7553035612407868,-0.0005776459546117746,-0.7551069706542747,-0.0003810553680995759,-0.7552364046673407,-0.0005104893811656222,-0.7550723810453815,-0.00019659058651219874,2546.6442872083476,-0.754725915286175,2700,-3.1534160439914807,1.2131788537268648,2.125584495639614,-0.0012390632785821143,2.126823558918196,pass
0.35,0.48,2700,-0.7342706839051133,-0.0005899053573609193,-0.7342706839051133,-0.0005899053573609193,-0.7340740933186011,-0.0003933147708487206,-0.7342019845406754,-0.0005212059929230434,-0.7340380812346013,-0.00019659058651219874,2546.6442872083476,-0.7336807785477524,2700,-3.1712968397713928,1.1967674384729745,2.0812686456425262,-0.0012460891315408222,2.082514734774067,pass
0.35,0.49,2700,-0.7136723372651479,-0.0006027440391084144,-0.7136723372651479,-0.0006027440391084144,-0.7134757466786357,-0.0004061534525962156,-0.7136018275501654,-0.0005322343241259208,-0.7134380454663021,-0.00019659058651219874,2546.6442872083476,-0.7130695932260395,2700,-3.1926294931564807,1.1916304236059878,2.038759962750775,-0.0012544713136174777,2.040014434064392,pass
0.35,0.5,2700,-0.6934901048690255,-0.000615280765095927,-0.6934901048690255,-0.000615280765095927,-0.6932935142825133,-0.0004186901785837284,-0.693417861616416,-0.0005430375124865029,-0.6932542299895567,-0.00019659058651219874,2546.6442872083476,-0.6928748241039295,2700,-3.210341791620129,1.1789598285826102,1.9979527144237248,-0.0012614309593792256,1.999214145383104,pass
0.35,0.51,2700,-0.6737076197482044,-0.000627641947410712,-0.6737076197482044,-0.000627641947410712,-0.6735110291616921,-0.0004310513608985134,-0.6736337395908274,-0.0005537617900337392,-0.6734701993418023,-0.00019659058651219868,2546.6442872083476,-0.6730799778007936,2700,-3.2236454766929103,1.1624759139549743,1.9587472096821037,-0.0012666583405473125,1.960013868022651,pass
0.35,0.52,2700,-0.6543098679291521,-0.0006403460892492734,-0.6543098679291521,-0.0006403460892492734,-0.65411327734264,-0.0004437555027370746,-0.6542342873371317,-0.0005647654972288095,-0.654070903553293,-0.00019659058651219868,2546.6442872083476,-0.6536695218399029,2700,-3.2397674818179616,1.1496131233211702,1.921048300520972,-0.0012729931166278827,1.9223212936376,pass
0.35,0.53,2700,-0.6352821512485013,-0.0006533398233121418,-0.6352821512485013,-0.0006533398233121418,-0.6350855606619891,-0.00045674923679994315,-0.6352047465114422,-0.0005759350862530983,-0.6350414950363156,-0.00019659058651219874,2546.6442872083476,-0.6346288114251891,2700,-3.2585351150104316,1.1420907765203532,1.884770713117874,-0.0012803674322241381,1.886051080550098,pass
0.35,0.54,2700,-0.616610307099186,-0.0006662840366356917,-0.616610307099186,-0.0006662840366356917,-0.6164137165126737,-0.0004696934501234929,-0.6165310206245863,-0.0005869975620361024,-0.6163678790166908,-0.00019659058651219874,2546.6442872083476,-0.6159440230625502,2700,-3.2702999530804644,1.134575960457079,1.8498392185296777,-0.001284990158381322,1.851124208688059,pass
0.35,0.55,2700,-0.5982814605275482,-0.0006793662555252178,-0.5982814605275482,-0.0006793662555252178,-0.5980848699410359,-0.00048277566901301893,-0.5982004122632127,-0.0005983179911898291,-0.5980374142240195,-0.00019659058651219868,2546.6442872083476,-0.5976020942720229,2700,-3.2861655222369315,1.1204716916416524,1.816176180719964,-0.0012912241737669673,1.817467404893731,pass
0.35,0.56,2700,-0.5802825672662474,-0.0006918985340334301,-0.5802825672662474,-0.0006918985340334301,-0.5800859766797353,-0.0004953079475212315,-0.5801997853506521,-0.0006091166184381151,-0.5800369065049359,-0.00019659058651219868,2546.6442872083476,-0.579590668732214,2700,-3.292296589457025,1.1063101386032645,1.7837189965688351,-0.001293633237507672,1.785012629806343,pass
0.35,0.57,2700,-0.5626028612573932,-0.0007048149773896838,-0.5626028612573932,-0.0007048149773896838,-0.562406270670881,-0.0005082243908774852,-0.5625184551914328,-0.0006204089114293789,-0.5623556886001043,-0.00019659058651219874,2546.6442872083476,-0.5618980462800035,2700,-3.304144707064281,1.0923213356544952,1.7523983300706398,-0.0012982886864692656,1.753696618757109,pass
0.35,0.58,2700,-0.5452310785422859,-0.0007179412834985114,-0.5452310785422859,-0.0007179412834985114,-0.5450344879557737,-0.0005213506969863127,-0.5451448225445196,-0.0006316852857321569,-0.5449821806396419,-0.00019659058651219874,2546.6442872083476,-0.5445131372587874,2700,-3.318710130752223,1.0895982191859914,1.722156458318653,-0.0013040118391953726,1.7234604701578484,pass
0.35,0.59,2700,-0.5281562904896847,-0.0007308697205081591,-0.5281562904896847,-0.0007308697205081591,-0.5279596999031725,-0.0005342791339959603,-0.5280683705947642,-0.0006429498255876797,-0.5279058489663059,-0.00019659058651219868,2546.6442872083476,-0.5274254207691765,2700,-3.3259272122202326,1.070450667539442,1.6929424281208019,-0.001306847627591447,1.6942492757483933,pass
0.35,0.6,2700,-0.5113689791507521,-0.0007440727221939783,-0.5113689791507521,-0.0007440727221939783,-0.5111723885642399,-0.0005474821356817796,-0.511279324797156,-0.0006544183685979479,-0.5111169040680016,-0.00019659058651219868,2546.6442872083476,-0.5106249064285581,2700,-3.336336838060489,1.060714122934605,1.6647008499653988,-0.0013109378538548092,1.6660117878192535,pass
0.35,0.61,2700,-0.49485895135343966,-0.000756852061965958,-0.49485895135343966,-0.000756852061965958,-0.49466236076692743,-0.0005602614754537593,-0.4947678780036555,-0.0006657787121818401,-0.4946055533213049,-0.00019659058651219874,2546.644287208348,-0.4941020992914737,2700,-3.34045181302342,1.0405307980141654,1.6373875644265874,-0.001312554739891324,1.6387001191664787,pass
0.35,0.62,2700,-0.4786180280375271,-0.000770060415133603,-0.4786180280375271,-0.000770060415133603,-0.4784214374510149,-0.0005734698286214045,-0.47852518347418516,-0.0006772158517916255,-0.4783629968547862,-0.00019659058651219874,2546.644287208348,-0.4778479676223935,2700,-3.3488830298965535,1.0284666138790863,1.610953604487904,-0.0013158675952442253,1.6122694720831483,pass
0.35,0.63,2700,-0.46263745504495746,-0.0007835417979455723,-0.46263745504495746,-0.0007835417979455723,-0.46244086445844523,-0.0005869512114333734,-0.4625427284450881,-0.0006888151980762514,-0.4623806416650909,-0.00019659058651219874,2546.6442872083476,-0.46185391324701186,2700,-3.3602617451311354,1.0210172934693789,1.5853575545579988,-0.001320338603194945,1.5866778931611938,pass
0.35,0.64,2700,-0.44690842730539715,-0.000796683067008521,-0.44690842730539715,-0.000796683067008521,-0.4467118367188849,-0.0006000924804963223,-0.4468120266517829,-0.0007002824133942518,-0.4466500507670404,-0.00019659058651219874,2546.6442872083476,-0.4461117442383886,2700,-3.3670505077298207,1.0117140807466831,1.5605630449871395,-0.0013230060934105387,1.5618860510805501,pass
0.35,0.65,2700,-0.43142339750106634,-0.0008097477803577056,-0.43142339750106634,-0.0008097477803577056,-0.4312268069145542,-0.0006131571938455069,-0.4313253412048535,-0.0007116914841448514,-0.431163557881313,-0.00019659058651219874,2546.6442872083476,-0.43061364972070865,2700,-3.3713483805076168,0.9984789555644158,1.536532340065087,-0.0013246948449931696,1.5378570349100802,pass
0.35,0.66,2700,-0.4161750599319824,-0.0008228833353310387,-0.4161750599319824,-0.0008228833353310387,-0.41597846934547017,-0.0006262927488188401,-0.4160753419574476,-0.0007231653607962399,-0.4159136189626762,-0.00019659058651219874,2546.6442872083476,-0.41535217659665136,2700,-3.3753281117648104,0.9848576326174673,1.5132299121546915,-0.0013262585900844048,1.5145561707447759,pass
0.35,0.67,2700,-0.40115638948778826,-0.0008361814629997999,-0.40115638948778826,-0.0008361814629997999,-0.4009597989012761,-0.000639590876487601,-0.40105517235991534,-0.0007349643351268935,-0.4008935132544963,-0.00019659058651219874,2546.6442872083476,-0.40032020802478846,2700,-3.3806756872075336,0.9719252815789675,1.4906224949650007,-0.0013283597985098365,1.4919508547635105,pass
0.35,0.68,2700,-0.3863604138811677,-0.0008494703897379025,-0.3863604138811677,-0.0008494703897379025,-0.3861638232946555,-0.0006528798032257037,-0.38625768239767333,-0.0007467389062435519,-0.38609614459003627,-0.00019659058651219874,2546.6442872083476,-0.3855109434914298,2700,-3.383015145314222,0.957188657229359,1.4686811219815015,-0.0013292790354869242,1.4700104010169883,pass
0.35,0.69,2700,-0.37178106468279176,-0.0008631843455513898,-0.37178106468279176,-0.0008631843455513898,-0.3715844740962796,-0.0006665937590391914,-0.3716763841488461,-0.0007585038116057029,-0.3715149406273837,-0.00019659058651219874,2546.6442872083476,-0.3709178803372404,2700,-3.388889143071157,0.9472899336987041,1.4473743153619094,-0.0013315870896153858,1.4487059024515248,pass
0.35,0.7,2700,-0.35741114961772463,-0.0008763530047048245,-0.35741114961772463,-0.0008763530047048245,-0.3572145590312124,-0.0006797624181926258,-0.35730503372356237,-0.0007702371105425871,-0.35714373430279417,-0.00019659058651219874,2546.6442872083476,-0.3565347966130198,2700,-3.393249493359286,0.940671064977135,1.4266768034547563,-0.0013333003903179905,1.4280101038450743,pass
0.35,0.71,2700,-0.3432456640710653,-0.0008899289195533237,-0.3432456640710653,-0.0008899289195533237,-0.34304907348455316,-0.000693338333041125,-0.34313756437991044,-0.0007818292283984457,-0.3429764283551797,-0.00019659058651219874,2546.6442872083476,-0.342355735151512,2700,-3.395940192326358,0.9288876194710013,1.4065629278416385,-0.0013343576394209658,1.4078972854810594,pass
0.35,0.72,2700,-0.32927817836298695,-0.0009031896098004004,-0.32927817836298695,-0.0009031896098004004,-0.3290815877764747,-0.0007065990232882016,-0.32916876302847725,-0.000793774275290721,-0.3290076690687315,-0.00019659058651219874,2546.6442872083476,-0.32837498875318655,2700,-3.3974873281728972,0.9202075726501735,1.3870081909646996,-0.0013349655513449498,1.3883431565160447,pass
0.35,0.73,2700,-0.3155036470927813,-0.000916560698990554,-0.3155036470927813,-0.000916560698990554,-0.3153070565062691,-0.0007199701124783553,-0.31539271746708564,-0.0008056310732949035,-0.3152317707224447,-0.00019659058651219868,2546.6442872083476,-0.31458708639379074,2700,-3.4010939576039165,0.9062693322861175,1.3679883744171755,-0.0013363826945398494,1.3693247571117153,pass
0.35,0.74,2700,-0.3019163571850742,-0.0009295768148201622,-0.3019163571850742,-0.0009295768148201622,-0.30171976659856203,-0.0007329862283079635,-0.30180408702395684,-0.0008173066537027546,-0.30164317169647725,-0.00019659058651219868,2546.6442872083476,-0.30098678037025406,2700,-3.4005939473251336,0.8916494000845364,1.3494841822752506,-0.001336186226846811,1.3508203685020974,pass
0.35,0.75,2700,-0.28851204611209136,-0.0009430118027276545,-0.28851204611209136,-0.0009430118027276545,-0.28831545552557913,-0.0007464212162154557,-0.2883980483376374,-0.0008290140282736617,-0.28823730775745826,-0.00019659058651219868,2546.644287208348,-0.2875690343093637,2700,-3.4055617023175517,0.889687945553463,1.3314712920619578,-0.0013381381934450104,1.3328094302554028,pass
0.35,0.76,2700,-0.27528578005322385,-0.0009567680825841035,-0.27528578005322385,-0.0009567680825841035,-0.2750891894667116,-0.000760177496071905,-0.2751701564054007,-0.0008411444347609471,-0.27500951222881104,-0.00019659058651219868,2546.644287208348,-0.27432901197063975,2700,-3.4051365843696044,0.8765649877614203,1.3139344929148378,-0.0013379711529939507,1.3152724640678317,pass
0.35,0.77,2700,-0.26223193156302105,-0.0009698647819080454,-0.26223193156302105,-0.0009698647819080454,-0.2620353409765089,-0.0007732741953958465,-0.26211503724943624,-0.0008529704683232336,-0.2619544349902261,-0.00019659058651219874,2546.6442872083476,-0.261262066781113,2700,-3.4071958363558923,0.8595502222737806,1.2968522232061879,-0.0013387802893343387,1.2981910034955222,pass
0.35,0.78,2700,-0.24934681366016134,-0.0009830816148242232,-0.24934681366016134,-0.0009830816148242232,-0.24915022307364915,-0.0007864910283120243,-0.24922848677059908,-0.0008647547252619674,-0.24906804811433633,-0.00019659058651219874,2546.6442872083476,-0.24836373204533713,2700,-3.4043034266856114,0.8559014237250124,1.2802098853091457,-0.0013376437825876665,1.2815475290917333,pass
0.35,0.79,2700,-0.23662633716655385,-0.0009966253875355413,-0.23662633716655385,-0.0009966253875355413,-0.23642974658004165,-0.0008000348010233424,-0.23650653463172538,-0.0008768228527070768,-0.23634616512063225,-0.00019659058651219874,2546.6442872083476,-0.2356297117790183,2700,-3.4071442010922435,0.8464083678010609,1.2639866484698898,-0.0013387600004291724,1.265325408470319,pass
0.35,0.8,2700,-0.22406603640919587,-0.0010101642900015762,-0.22406603640919587,-0.0010101642900015762,-0.22386944582268367,-0.0008135737034893774,-0.22394481026928867,-0.0008889381500943812,-0.22378456653647102,-0.00019659058651219874,2546.6442872083476,-0.22305587211919428,2700,-3.408357847771144,0.8340796788591932,1.248169603989088,-0.0013392368753521195,1.2495088408644401,pass
0.35,0.81,2700,-0.2116614481340068,-0.0010232148660225125,-0.2116614481340068,-0.0010232148660225125,-0.21146485754749458,-0.0008266242795103136,-0.2115390036055588,-0.0009007703375745282,-0.2113788558581783,-0.00019659058651219874,2546.6442872083476,-0.21063823326798428,2700,-3.4067870296084357,0.8236662901312264,1.23274418613404,-0.0013386196579993853,1.2340828057920394,pass
0.35,0.82,2700,-0.19940985353118262,-0.0010368916005560312,-0.19940985353118262,-0.0010368916005560312,-0.19921326294467043,-0.0008403010140438324,-0.19928579339291522,-0.0009128314622886185,-0.19912572938714643,-0.00019659058651219874,2546.6442872083476,-0.1983729619306266,2700,-3.403952474343626,0.8182460198252426,1.217695509593674,-0.0013375058838285367,1.2190330154775024,pass
0.35,0.83,2700,-0.18730662726690997,-0.001050263055059498,-0.18730662726690997,-0.001050263055059498,-0.18711003668039777,-0.0008536724685472992,-0.18718112925818584,-0.0009247650463353876,-0.18702117229715162,-0.00019659058651219868,2546.6442872083476,-0.18625636421185046,2700,-3.4071192395155103,0.8147454222882677,1.2030071205203694,-0.001338750192344012,1.2043458707127135,pass
0.35,0.84,2700,-0.1753485309962185,-0.0010636520585702732,-0.1753485309962185,-0.0010636520585702732,-0.17515194040970627,-0.0008670614720580745,-0.17522186678103,-0.000936987843381778,-0.17506192871306553,-0.00019659058651219868,2546.6442872083476,-0.1742848789376482,2700,-3.4073614762387376,0.8023972627905394,1.1886695744971278,-0.001338845373767677,1.1900084198708956,pass
0.35,0.85,2700,-0.16353218894291965,-0.001077117570684118,-0.16353218894291965,-0.001077117570684118,-0.16333559835640746,-0.0008805269841719194,-0.16340396170502253,-0.0009488903327870066,-0.1632441916028317,-0.00019659058651219874,2546.6442872083476,-0.16245507137223553,2700,-3.406565041880503,0.7929642561391307,1.1746697883806319,-0.0013385324329589403,1.1760083208135907,pass
0.35,0.86,2700,-0.15185341338760902,-0.0010897860851411243,-0.15185341338760902,-0.0010897860851411243,-0.15165682280109682,-0.0008931954986289255,-0.15172442144734874,-0.0009607941448808499,-0.15156471745154654,-0.00019659058651219874,2546.6442872083476,-0.1507636273024679,2700,-3.4006594667691363,0.7776356097348925,1.1609975934840675,-0.0013362119712255938,1.1623338054552932,pass
0.35,0.87,2700,-0.14031108227369357,-0.0011037348094721738,-0.14031108227369357,-0.0011037348094721738,-0.14011449168718138,-0.0009071442229599753,-0.14018037903676286,-0.000973031572541472,-0.14002082496773663,-0.00019659058651219868,2546.6442872083476,-0.1392073474642214,2700,-3.4030409977575107,0.7778326590893572,1.1476364990321122,-0.001337147739786841,1.148973646771899,pass
0.35,0.88,2700,-0.1289001950674248,-0.0011170527801371163,-0.1289001950674248,-0.0011170527801371163,-0.1287036044809126,-0.0009204621936249176,-0.12876829627943195,-0.0009851539921442833,-0.12860879432145883,-0.00019659058651219868,2546.6442872083476,-0.12778314228728768,2700,-3.4038086572455595,0.7712561231545408,1.1345796786844187,-0.0013374493741632847,1.135917128058582,pass
0.35,0.89,2700,-0.11761817816912774,-0.0011301512319408576,-0.11761817816912774,-0.0011301512319408576,-0.11742158758261555,-0.0009335606454286589,-0.1174853873590496,-0.000997360421862717,-0.11732597536652836,-0.00019659058651219874,2546.6442872083476,-0.11648802693718689,2700,-3.4007728390660508,0.7554767419750212,1.1218177577418738,-0.001336256518297073,1.1231540142601708,pass
0.35,0.9,2700,-0.1064627549466387,-0.0011436383126465525,-0.1064627549466387,-0.0011436383126465525,-0.10626616436012651,-0.0009470477261343539,-0.10632863723744006,-0.0010095206034479041,-0.10616932621628886,-0.00019659058651219874,2546.6442872083476,-0.10531911663399215,2700,-3.4005619376573444,0.750181180302505,1.1093383515634614,-0.0013361736493742022,1.1106745252128356,pass
0.35,0.91,2700,-0.09543067371733399,-0.0011570514875352434,-0.09543067371733399,-0.0011570514875352434,-0.0952340831308218,-0.0009604609010230447,-0.09529526834975804,-0.001021646119959299,-0.09513608962251227,-0.00019659058651219868,2546.6442872083476,-0.09427362222979875,2700,-3.397024599073841,0.7429733407200363,1.0971345269176116,-0.001334783732445517,1.0984693106500572,pass
